0_AccelX,0_AccelY,0_AccelZ,0_GyroX,0_GyroY,0_GyroZ
0.730000019073486,2.24000000953674,9.07999992370606,-417.3125,-53.3125,-10.125
0,0.449999988079071,8.10999965667725,-468.6875,-58.25,-4.75
-1.08000004291534,-0.779999971389771,6.3600001335144,-521,-69.3125,15.375
0.170000001788139,-3.22000002861023,6.82000017166138,-534.75,-91.1875,52.25
0.46000000834465,-2.5,7.42000007629395,-530.3125,-122.1875,97
0.479999989271164,-2.48000001907349,7.23000001907349,-538.5,-141.6875,124.9375
1.54999995231628,-3.16000008583069,7.94999980926514,-538,-174.0625,129.3125
3.89000010490417,-3.59999990463257,8.39000034332275,-507.6875,-201.6875,141.5
3.98000001907349,-4.92000007629395,8.13000011444092,-456,-192.8125,164.75
3.23000001907349,-6.17999982833862,7.88000011444092,-396.5,-152.25,177.8125
1.72000002861023,-6.55999994277954,8.14000034332275,-331.375,-87.5,190.3125
1.39999997615814,-6.3600001335144,6.80999994277954,-287.6875,-21.875,207
-0.490000009536743,-7.07999992370606,4.30000019073486,-265.6875,17.6875,222.8125
0.9200000166893,-8.93000030517578,4.03000020980835,-239.9375,15.8125,222.125
1.1599999666214,-8.32999992370606,5.40000009536743,-176.125,-5.4375,202.4375
-0.990000009536743,-9.27000045776367,4.38000011444092,-105.5625,3.875,192.5
-0.72000002861023,-10.5100002288818,4.73999977111816,-72.9375,48.75,173
-0.389999985694885,-10.8000001907349,5.34999990463257,-77.3125,79.1875,147.9375
0.899999976158142,-9.39000034332275,3.24000000953674,-86,121.75,94.5625
1.12000000476837,-6.19999980926514,3.39000010490417,-82.6875,200.125,19
2.05999994277954,-4.21999979019165,3.1800000667572,-98.375,248.5625,-32.0625
0.939999997615814,-2.04999995231628,4,-128.25,192.75,-42.0625
1.5,-8.55000019073486,6.59999990463257,-133,61.6875,-66.25
-0.119999997317791,-11.4099998474121,7.48999977111816,-133.5,15.0625,-77.0625
-2.41000008583069,-10.6099996566772,5.78000020980835,-146.5,61.875,-63.5625
-1.76999998092651,-10.0100002288818,6.1399998664856,-137.0625,62.375,-52.5
-1.39999997615814,-8.86999988555908,4.92999982833862,-71.4375,58.6875,-43.8125
-1.5900000333786,-8.40999984741211,3.75,-52,72.125,-35.875
-0.349999994039535,-7.19000005722046,4.73999977111816,-66.8125,64.9375,-56.3125
-0.589999973773956,-5.48999977111816,6.19999980926514,-150.4375,72.125,-54.25
2.05999994277954,-7.42000007629395,4.40000009536743,-250,81.25,-32.625
1.87000000476837,-7.1399998664856,3.99000000953674,-262.5625,77.4375,7.5
2.3199999332428,-7.61999988555908,2.10999989509583,-211.5,50.625,28.4375
1.36000001430511,-8.64999961853027,2.59999990463257,-102.1875,16.9375,14.5625
-1.22000002861023,-11.3900003433228,5.51000022888184,9.3125,-11.3125,0.375
0.370000004768372,-10.3699998855591,5.09000015258789,29.5,-21.375,-6.875
-0.990000009536743,-8.22000026702881,4.32000017166138,-12,16.875,23.75
-1.5,-8.64999961853027,1.39999997615814,-53.3125,54,45.75
-0.959999978542328,-7.94000005722046,0.689999997615814,-73.8125,48,27.375
-1.14999997615814,-7.69999980926514,-0.509999990463257,-62.125,37.25,12.875
-6.40000009536743,-11.1599998474121,3.79999995231628,-36.375,31.3125,10.75
-0.430000007152557,-9.43000030517578,-1.52999997138977,-245.125,88.6875,126.1875
-0.529999971389771,-10.289999961853,0.319999992847443,-389.1875,106.0625,63.75
-0.660000026226044,-8.47999954223633,0.610000014305115,-342,56.6875,35.9375
0.100000001490116,-7.07999992370606,0.469999998807907,-289.25,17.25,59.5
0.730000019073486,-9.89999961853027,-0.75,-212.625,-26.1875,57.0625
3.02999997138977,-19.5400009155273,-1.05999994277954,-160.9375,-33.5,23.375
-1.77999997138977,-10.1800003051758,-0.100000001490116,-112.25,28.875,-35.4375
-1.89999997615814,-7.13000011444092,1.1599999666214,-52.6875,80.8125,-46.1875
-0.259999990463257,-8.82999992370606,0.870000004768372,-82.75,98.1875,-65.625
-0.349999994039535,-8.55000019073486,0.509999990463257,-104.1875,102.1875,-72.4375
-0.759999990463257,-8.89999961853027,0.389999985694885,-120,93.0625,-56.875
-1.16999995708466,-9.13000011444092,0.009999999776483,-136.875,71.5625,-32.375
-0.980000019073486,-8.89000034332275,-0.140000000596046,-153.0625,37.5,-11.9375
-0.670000016689301,-9.06999969482422,-0.560000002384186,-170,-6.1875,7.125
-1.76999998092651,-8.98999977111816,-0.680000007152557,-197.8125,-39.75,18.3125
-2.64000010490417,-9.21000003814697,-1.62999999523163,-237.25,-51.3125,15.8125
-1.30999994277954,-8.42000007629395,-2.95000004768372,-269.9375,-50.9375,1.9375
-0.170000001788139,-8.14999961853027,-3.74000000953674,-290.3125,-52.625,-13.3125
0.319999992847443,-8.05000019073486,-4.61999988555908,-304.875,-56.25,-32.125
0.109999999403954,-7.78999996185303,-5.07999992370606,-308.375,-60.125,-44.4375
-0.400000005960465,-7.03999996185303,-4.80000019073486,-302.8125,-73.25,-49.625
0.389999985694885,-6.55999994277954,-5.05999994277954,-292.9375,-100.125,-55.1875
1.23000001907349,-5.8899998664856,-4.86999988555908,-287,-125.3125,-63.75
-1.49000000953674,-6.40999984741211,-6.6100001335144,-308.5,-129.6875,-57.1875
-5.32000017166138,-8.61999988555908,-7.8600001335144,-374.25,-91.0625,-27.875
-4.28999996185303,-7.59999990463257,-8.30000019073486,-432.25,-58.125,14.8125
-1.62999999523163,-5.84999990463257,-7.36999988555908,-400.0625,-55.375,-3.875
0.370000004768372,-5.21999979019165,-9.47999954223633,-356.8125,-50.5,-21.25
0.159999996423721,-5.07000017166138,-9.57999992370606,-317,-36,-5.6875
-0.140000000596046,-4.69000005722046,-9.02999973297119,-256.25,-18.125,16.3125
-0.259999990463257,-4.6100001335144,-8.14999961853027,-207,-0.6875,22.8125
-0.259999990463257,-4.6100001335144,-8.14999961853027,-188.5625,8.5,20.4375
-0.109999999403954,-4.03000020980835,-8.67000007629395,-187,15.1875,24.875
-1.41999995708466,-3.84999990463257,-8.76000022888184,-191.8125,14.8125,33.125
-1.1599999666214,-3.46000003814697,-8.57999992370606,-204.25,15.75,34.5625
-0.75,-1.77999997138977,-8.28999996185303,-220.25,24.25,38.9375
-0.889999985694885,-1.24000000953674,-8.61999988555908,-240.6875,49.25,43.875
-1.04999995231628,-1.4099999666214,-9.09000015258789,-266.875,69.8125,35.5625
-1.29999995231628,-1.5,-9.60999965667725,-294.75,70.75,18.5
-1.70000004768372,-1.27999997138977,-10.1800003051758,-317.375,55.75,7.8125
-1.42999994754791,-0.629999995231628,-10.3100004196167,-330.8125,28.5,5.25
-1.42999994754791,-0.629999995231628,-10.3100004196167,-334.8125,12,2.5
-0.589999973773956,-0.360000014305115,-10.1199998855591,-335.8125,-2,2.25
-0.340000003576279,1.50999999046326,-9.02000045776367,-344.125,-10.8125,1.4375
-0.930000007152557,2.3199999332428,-9.22999954223633,-360.1875,-7.0625,-0.1875
-1.37999999523163,2.8199999332428,-8.72999954223633,-381.375,2.6875,4.0625
-1.37999999523163,2.8199999332428,-8.72999954223633,-407.1875,4.4375,13.0625
-1.77999997138977,3.45000004768372,-7.90000009536743,-441.875,-1.1875,20
-1.61000001430511,4.67000007629395,-7.78999996185303,-478.25,-12.8125,19.375
-1.58000004291534,5.30000019073486,-8.59000015258789,-501.25,-24.75,15.9375
0.070000000298023,6.01999998092651,-9.97999954223633,-514.5625,-32.9375,18.375
0.070000000298023,6.01999998092651,-9.97999954223633,-507.5625,-29.625,18.625
1.10000002384186,5.82999992370606,-9.80000019073486,-466.9375,-13.3125,16.75
0.569999992847443,7.09999990463257,-7.36999988555908,-414.875,2.1875,29.25
-0.479999989271164,6.98000001907349,-4.86999988555908,-378.5625,19.0625,48.4375
-0.649999976158142,6.96000003814697,-4.63000011444092,-372,26.125,61.8125
-0.649999976158142,6.96000003814697,-4.63000011444092,-386.375,21.75,64.6875
-1.24000000953674,7.69000005722046,-4.96000003814697,-403.8125,2.4375,60.75
-1.37000000476837,10.1400003433228,-4.48000001907349,-416.5,-12.9375,47.6875
-0.430000007152557,9.97000026702881,-4.01999998092651,-423.75,-21.625,29.4375
0.779999971389771,10.0100002288818,-3.4300000667572,-424.4375,-24.8125,10.9375
0.779999971389771,10.0100002288818,-3.4300000667572,-415,-16.6875,7.1875
1.58000004291534,9.80000019073486,-2.57999992370605,-395.625,-3.3125,22.5
0.140000000596046,9.4399995803833,-0.330000013113022,-382.6875,5.5,46.75
-1.3400000333786,10.1599998474121,-0.349999994039535,-377.8125,4,66.875
-2.13000011444092,10.6300001144409,-0.660000026226044,-383.75,-19.5,70.25
-2.13000011444092,10.6300001144409,-0.660000026226044,-395.9375,-42.3125,49.5
-1.25999999046326,11.039999961853,0.219999998807907,-451.9375,-7,9.5625
0.709999978542328,11.3900003433228,2.82999992370605,-509.125,1.0625,20.125
1.75999999046326,10.8100004196167,3.20000004768372,-554.3125,-5.0625,58.0625
2.59999990463257,9.94999980926514,0.759999990463257,-610.25,5.25,75.8125
2.59999990463257,9.94999980926514,0.759999990463257,-662.875,8.9375,93.875
1.67999994754791,9.31999969482422,6.07999992370606,-708.3125,-14,128.5
-1.72000002861023,5.98999977111816,5.96999979019165,-687,35,150.3125
-1.86000001430511,4.28999996185303,8.34000015258789,-524.9375,85.25,132.375
-1.71000003814697,5.69000005722046,9.35999965667725,-292.4375,106.625,84
-1.71000003814697,5.69000005722046,9.35999965667725,-109.375,81.5,33.5625
-0.379999995231628,7.57000017166138,9.31999969482422,-66.875,57.3125,2.5
0.349999994039535,6.01000022888184,9.73999977111816,-128.625,61.375,-20.25
-0.170000001788139,5.26999998092651,9.25,-176.0625,83.1875,-46.125
0.899999976158142,4.76999998092651,7.5,-180.6875,94.0625,-59.3125
0.899999976158142,4.76999998092651,7.5,-92.375,-13.8125,-37.8125
0.649999976158142,6.84000015258789,8.52000045776367,-92.375,-13.8125,-37.8125
-1.30999994277954,7.51999998092651,10.1400003433228,-89.4375,-81.875,-38.9375
-1.41999995708466,7.09000015258789,10.5299997329712,-120.5,-114.8125,-37.5
-0.829999983310699,5.30000019073486,8.63000011444092,-178.8125,-107.8125,-35.6875
-0.829999983310699,5.30000019073486,8.63000011444092,-287.0625,-79.625,-70
-0.129999995231628,3.83999991416931,8.59000015258789,-287.0625,-79.625,-70
0.9200000166893,1.35000002384186,7.15000009536743,-301.75,-84.875,-78.9375
1.91999995708466,1.14999997615814,6.90000009536743,-285.875,-70.5,-69.75
1.12000000476837,1.11000001430511,7.94000005722046,-249.875,-19.75,-73.5
1.12000000476837,1.11000001430511,7.94000005722046,-215.5,0.875,-72.875
0.109999999403954,0.639999985694885,8.60000038146973,-174.75,-3.6875,-56.875
-0.400000005960465,0.569999992847443,9.47999954223633,-126.0625,21.5625,-41.0625
0.379999995231628,1.08000004291534,11.25,-87.8125,68.0625,-49.9375
0.939999997615814,1.44000005722046,9.89999961853027,-79.6875,83.5,-76.8125
1.25,1.33000004291534,8.55000019073486,-95.75,96.9375,-87.6875
1.1599999666214,0.730000019073486,8.52999973297119,-66.25,159.1875,-83.25
0.850000023841858,-0.479999989271164,7.1399998664856,-28.3125,209,-57.9375
-1.08000004291534,0.189999997615814,8.97999954223633,-56.5,247.6875,-20.375
0.270000010728836,0.090000003576279,8.42000007629395,-50.3125,290.5,-10.625
1.51999998092651,-0.430000007152557,8.35000038146973,1.0625,339.1875,-16.5625
-1.69000005722046,-1.24000000953674,8.55000019073486,29.875,361.3125,-15.0625
-3.21000003814697,-1.63999998569489,8.78999996185303,0.625,349.5,-4
-3.4300000667572,-1.17999994754791,7.8899998664856,-23.5625,331.9375,2.8125
-2.3199999332428,-0.790000021457672,6.82999992370606,-16.4375,290.4375,16.75
-1.66999995708466,-1.47000002861023,6.92000007629395,-16.4375,290.4375,16.75
-1.83000004291534,-1.74000000953674,7.55999994277954,-3.75,240.0625,48.5625
-2.57999992370605,-0.75,7.51000022888184,17.1875,246.9375,70.4375
-4.03999996185303,2.60999989509583,14.1099996566772,-86.1875,337.375,39.5625
-8.96000003814697,8.73999977111816,14.6999998092651,-145.75,522.5625,-26.75
-6.09999990463257,4.07000017166138,8.76000022888184,-145.75,522.5625,-26.75
-7.80000019073486,1.36000001430511,5.96999979019165,-128.5,584,-4.125
-6.98999977111816,-0.479999989271164,6.32999992370606,-76.4375,430.75,10.5
-6.96000003814697,-0.379999995231628,5.76000022888184,-74.3125,409.375,-3
-7.57000017166138,-1.35000002384186,4.8899998664856,-63.9375,379.1875,-1.9375
-7.55999994277954,-1.6599999666214,3.91000008583069,-63.9375,379.1875,-1.9375
-7.48999977111816,-1.23000001907349,4.03999996185303,-30.5625,336.625,7.375
-7.92000007629395,-1.39999997615814,4.40999984741211,14.125,310.1875,23.5
-8.94999980926514,-1.67999994754791,4.80999994277954,1.0625,307.6875,12.6875
-9.71000003814697,-1.61000001430511,5.05999994277954,2.3125,319,2.625
-11.2799997329712,-2.02999997138977,4.11999988555908,2.3125,319,2.625
-10.3199996948242,-2.01999998092651,3.76999998092651,6.4375,335.1875,35.0625
-8.11999988555908,-0.779999971389771,3.50999999046326,-29,414.3125,93.8125
-6.86999988555908,0.300000011920929,2.41000008583069,-64,433.3125,70.4375
-8.02999973297119,0.930000007152557,-1.5,-80.9375,388.4375,32.75
-9.01000022888184,0.779999971389771,-2.07999992370605,-80.9375,388.4375,32.75
-9.93000030517578,0.980000019073486,-1.70000004768372,-67.6875,305.375,16.25
-9.39999961853027,1.46000003814697,-0.800000011920929,-29.4375,289.875,31.5625
-5.57999992370606,-1.0900000333786,0.159999996423721,-1.125,416.3125,40.8125
-5.8899998664856,-1.00999999046326,-1.80999994277954,19.3125,477.125,28.125
-6.36999988555908,0.129999995231628,-4.57999992370606,19.3125,477.125,28.125
-6.53999996185303,1.26999998092651,-7.05000019073486,13.5,441.1875,21.1875
-6.55999994277954,1.07000005245209,-7.05000019073486,-38.375,372.0625,11.5625
-7.44999980926514,0.939999997615814,-8.10999965667725,-46.75,355.1875,-13
-8.88000011444092,0.529999971389771,-9.98999977111816,-47.125,313.125,-27.375
-9.02000045776367,-1.01999998092651,-7.65999984741211,-47.125,313.125,-27.375
-8.59000015258789,-0.759999990463257,-6.59000015258789,-65.5625,314.1875,-5.1875
-7.55999994277954,-0.439999997615814,-5.86999988555908,-89.9375,428.875,38.8125
-6.59000015258789,-0.629999995231628,-5.71999979019165,-68.75,471.75,24.5
-5.30999994277954,0.9200000166893,-7.65000009536743,-45.5625,459.625,2.9375
-3.40000009536743,1.07000005245209,-7.90000009536743,-45.5625,459.625,2.9375
-2.90000009536743,1.16999995708466,-9.39000034332275,-40.125,399.75,-9.8125
-2.27999997138977,2.48000001907349,-11.289999961853,18,206,-74.75
-4,0.699999988079071,-10.2600002288818,8.4375,142.0625,-76.6875
-4.86999988555908,0.219999998807907,-9.28999996185303,-11.9375,137.75,-50.1875
-4.01000022888184,-0.439999997615814,-8.47999954223633,-11.9375,137.75,-50.1875
-2.75999999046326,-0.360000014305115,-8.5,-29.5625,178.125,-15
-0.46000000834465,2.19000005722046,-9.64999961853027,-23.375,188.125,-21.75
0.319999992847443,2.65000009536743,-8.5600004196167,-16.25,192.3125,-48.6875
0.490000009536743,3.22000002861023,-8.31999969482422,-5.9375,200.375,-82.25
0.330000013113022,3.11999988555908,-9.26000022888184,-5.9375,200.375,-82.25
-3.46000003814697,0.330000013113022,-5.01999998092651,45.75,183.625,-110.75
0.699999988079071,4.19999980926514,-6.38000011444092,-79.5,382.5625,-22.4375
-5.17000007629395,-3.80999994277954,-18.2399997711182,-210.625,251.75,-6.3125
-3.9300000667572,5.11999988555908,-15.210000038147,-166,203.6875,-27.4375
3.98000001907349,0.709999978542328,-8.30000019073486,-166,203.6875,-27.4375
4.15999984741211,0.769999980926514,-8.27999973297119,-63.75,282.875,-22.625
2.80999994277954,1.60000002384186,-7.69000005722046,75.8125,457.9375,-10.3125
2.19000005722046,2.24000000953674,-8.21000003814697,76.25,494.4375,-18.75
4.01000022888184,1.87999999523163,-8.43000030517578,57.875,537.25,-26.0625
4.94000005722046,2.09999990463257,-7.03000020980835,57.875,537.25,-26.0625
6.09000015258789,3.10999989509583,-6.69000005722046,52.9375,646.125,-27.625
10.6300001144409,1.94000005722046,-4.96999979019165,9.625,924.6875,-13.875
10.3699998855591,3.96000003814697,-6.69000005722046,-3.6875,1062.4375,-14.9375
9.76000022888184,0.409999996423721,-10.8999996185303,40.9375,988.6875,-17.75
7.5,-1.54999995231628,-13.1700000762939,40.9375,988.6875,-17.75
7.69999980926514,-1.85000002384186,-7.15000009536743,56.0625,691.9375,19.125
9.05000019073486,0.860000014305115,-1.5900000333786,-16,313.4375,85.6875
10.7600002288818,2.3199999332428,1.62999999523163,-50.125,360.625,79.8125
11.2700004577637,2.32999992370605,1.91999995708466,-64.875,408.375,80.9375
9.4399995803833,1.21000003814697,-1.38999998569489,-64.875,408.375,80.9375
8.52000045776367,0.939999997615814,-1.41999995708466,-47.1875,418.4375,84
7.6399998664856,1.10000002384186,-0.569999992847443,46,481.625,48.5
7.34000015258789,1.19000005722046,1.0900000333786,78.75,528.1875,16.4375
7.42000007629395,1.14999997615814,4.63000011444092,82.1875,552.3125,-15.5625
7.61999988555908,0.529999971389771,5.78999996185303,82.1875,552.3125,-15.5625
7.6100001335144,0.529999971389771,6.36999988555908,60.75,539.75,-47.0625
7.82000017166138,0.910000026226044,6.48000001907349,-34.625,430.1875,-108.4375
9.85000038146973,0.910000026226044,6.19999980926514,-101.1875,364.3125,-100.875
10.9700002670288,0.740000009536743,5.98999977111816,-152.9375,312.25,-55.8125
10.8599996566772,-0.109999999403954,5.71000003814697,-152.9375,312.25,-55.8125
8.90999984741211,-0.209999993443489,5.46000003814697,-173.4375,276.1875,-3.125
3.16000008583069,-0.03999999910593,5.69999980926514,-105.875,285.625,10.75
1.41999995708466,0.579999983310699,6.80000019073486,-40.75,310.875,-37.375
1.11000001430511,1.22000002861023,8.23999977111816,-8.125,300.5625,-87.8125
5.25,2.45000004768372,14.0699996948242,-8.125,300.5625,-87.8125
7.13000011444092,2.25999999046326,13.4399995803833,-67.1875,216.625,-83.0625
9.14999961853027,0.119999997317791,10.9200000762939,-123,250.1875,-90.8125
8.22000026702881,-0.029999999329448,8.25,-107.875,253.6875,-61.8125
2.25,-0.439999997615814,5.82000017166138,-67.5625,246.125,-72.5625
1.69000005722046,-2.09999990463257,5.30999994277954,-67.5625,246.125,-72.5625
2.78999996185303,-3.75,2.29999995231628,-21.375,215.9375,-88.125
11.6800003051758,0.109999999403954,15.4099998474121,-64.875,161.25,9.6875
3.25,0,8.60000038146973,-35.4375,186.5,1.8125
2.28999996185303,0.059999998658896,7.55000019073486,2.1875,241.6875,15.0625
1.8400000333786,-0.129999995231628,8.39000034332275,2.1875,241.6875,15.0625
1.98000001907349,-0.259999990463257,10.2299995422363,42.625,337.6875,29.125
-0.72000002861023,0,10.9099998474121,74.25,491.625,33
-1.29999995231628,-0.579999983310699,11.2200002670288,50.0625,495.9375,29.4375
-1.23000001907349,-1.16999995708466,11.6099996566772,17.625,521.4375,34.125
-1.62000000476837,-1.51999998092651,11.460000038147,17.625,521.4375,34.125
-1,-1.51999998092651,10.0699996948242,13.1875,593.6875,28.3125
-0.899999976158142,-1.14999997615814,9,10.625,733.75,40.9375
-1.60000002384186,-1.75999999046326,7.59999990463257,48.875,816.125,37.5625
-1.26999998092651,-2.70000004768372,6.07999992370606,96.9375,881.75,30.75
-4.28999996185303,2.08999991416931,5.55000019073486,96.9375,881.75,30.75
-3.90000009536743,-0.119999997317791,4.21999979019165,97.6875,827,80.625
-6.07999992370606,1.75,3.15000009536743,114.625,714.4375,99.9375
-7.28000020980835,2.59999990463257,2.11999988555908,105.75,602,69.5625
-9.14000034332275,1.72000002861023,1.44000005722046,86.3125,489.75,37.8125
-9.60000038146973,1.58000004291534,1.07000005245209,86.3125,489.75,37.8125
-9.34000015258789,1.1599999666214,0.910000026226044,66.875,402.3125,15
-8.80000019073486,0.839999973773956,0.670000016689301,53.0625,392.5,23.3125
-7.11999988555908,0.400000005960465,-0.180000007152557,53.875,457.8125,26.8125
-6.90999984741211,0.529999971389771,-1.21000003814697,55.75,515.75,10.125
-7.1100001335144,1,-2.78999996185303,55.75,515.75,10.125
-8.64999961853027,1.73000001907349,-6.1100001335144,60.75,538.25,-5.4375
-9.11999988555908,1.85000002384186,-7.19000005722046,61.6875,413.625,-31.5
